station_wq_chl,date,chlorophyll,region,source,doy1998,latitude,longitude,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,diss_orthophos_sign,diss_orthophos,diss_silica,unique_id,water_year,inund_days,inundation,total_inund_last_year,days_since_last_inundation,days_of_inundation_until_now,diurnal_range,normalized_diurnal_range,Q_sday,WTmwk,WTrangemwk,WTmday,WTrgday,Sradmwk,Tmwk,precip_mm
D22,2011-11-18,5.34,below,EMP,5070,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2011-11-18_D22,2012,0,0,35,222,0,3.3520007560416665,0.0741209360625,9367.91666666667,12.174404761904771,0.31428571428571417,12.4291666666667,0.29999999999999893,226.24142857142857,19.60142857142857,2
D22,2011-12-19,1.37,below,EMP,5101,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2011-12-19_D22,2012,0,0,35,253,0,3.5946758022708334,0.08645588979166667,14975,8.593129251700681,0.18571428571428503,8.59166666666667,0.29999999999999893,217.07285714285717,14.88,0
D22,2012-01-19,1.79,below,EMP,5132,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-01-19_D22,2012,0,0,35,284,0,4.456592531875,0.7088020436041667,9153.75,8.465476190476192,0.14285714285714285,8.1375,0.1999999999999993,241.3028571428571,14.494285714285716,0.33
D22,2012-02-15,2.21,below,EMP,5159,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-02-15_D22,2012,0,0,35,311,0,4.194068926427083,0.83193284540625,13595.8333333333,10.988690476190486,0.3285714285714284,11.1208333333333,0.4000000000000003,261.7214285714286,16.602857142857143,0
D22,2012-03-16,1.63,below,EMP,5189,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-03-16_D22,2012,0,0,35,341,0,3.977042086708334,0.7469073996145833,18516.6666666667,12.178950216450229,0.3285714285714282,12.675,0.09999999999999964,206.08142857142855,16.665714285714284,18.57
D22,2012-04-13,1.4,below,EMP,5217,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-04-13_D22,2012,0,0,35,369,0,3.909477927625,0.5010627919479167,21283.3333333333,13.916351402220943,0.3714285714285711,13.9958333333333,0.5,371.3342857142857,18.967142857142857,5.69
D22,2012-05-14,2.32,below,EMP,5248,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-05-14_D22,2012,0,0,35,400,0,3.534881237520833,0.12210879508333332,12500,18.283333333333314,0.7714285714285712,18.95,0.5,481.3471428571429,29.904285714285713,0
D22,2012-07-11,4.22,below,EMP,5306,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-07-11_D22,2012,0,0,35,458,0,3.322910681291667,0.01886406394791666,10766.6666666667,22.057738095238086,0.5285714285714285,22.5291666666667,0.8000000000000007,533.3985714285715,35.785714285714285,0
D22,2012-08-09,5.69,below,EMP,5335,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-08-09_D22,2012,0,0,35,487,0,3.2670598748333335,0.13058693536458332,13554.1666666667,21.260714285714272,0.5857142857142854,21.5208333333333,0.6999999999999993,473.7528571428571,33.847142857142856,0
D22,2012-09-07,3.36,below,EMP,5364,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-09-07_D22,2012,0,0,35,516,0,3.2930095136354165,0.27723812210416665,11541.6666666667,20.982738095238087,0.4857142857142855,20.575,0.3000000000000007,448.4771428571429,32.19285714285714,0
D22,2012-10-08,61.3,below,EMP,5395,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-10-08_D22,2013,0,0,0,547,0,3.40339633734375,0.41485123886458336,9352.91666666667,20.03154761904763,0.3857142857142866,19.0125,0.5,307.87857142857143,27.80142857142857,0
D22,2012-11-07,1.1,below,EMP,5425,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-11-07_D22,2013,0,0,0,577,0,3.2262110845104166,0.13337439482291666,5380.83333333333,16.5220238095238,0.3285714285714287,16.8,0.1999999999999993,281.3342857142857,23.617142857142856,0
D22,2012-12-10,0.93,below,EMP,5458,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2012-12-10_D22,2013,5,1,0,0,6,4.3094292255,0.5744380496979167,45287.5,12.8059523809524,0.47142857142857125,12.1166666666667,0.5999999999999996,175.84571428571428,15.985714285714286,0
D22,2013-01-22,1.24,below,EMP,5501,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-01-22_D22,2013,0,0,0,23,0,4.0984644868125,0.7750766590208333,14295.8333333333,6.893015873015873,0.39999999999999986,7.45,0.5999999999999996,279.2342857142857,16.07,0
D22,2013-02-21,1.34,below,EMP,5531,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-02-21_D22,2013,0,0,0,53,0,3.7823010542395834,0.782079952125,14112.5,10.701785714285728,0.4285714285714288,10.7666666666667,0.3000000000000007,302.67857142857144,16.99142857142857,0
D22,2013-03-22,3.46,below,EMP,5560,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-03-22_D22,2013,0,0,0,82,0,3.4104874831875,0.28773467288541665,11612.5,15.133928571428555,0.48571428571428577,14.8375,0.5,365.8571428571428,21.035714285714285,0
D22,2013-04-22,8.12,below,EMP,5591,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-04-22_D22,2013,0,0,0,113,0,3.446783602145833,0.14242312354166667,4400.41666666667,16.879761904761914,0.6571428571428568,17.7458333333333,1,499.9428571428571,27.28142857142857,0
D22,2013-05-20,2.88,below,EMP,5619,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-05-20_D22,2013,0,0,0,141,0,3.4455265876458334,0.01790995488541666,6906.25,20.523214285714285,0.5142857142857135,20.625,0.5999999999999979,457.0914285714286,28.21142857142857,0
D22,2013-06-18,3.36,below,EMP,5648,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-06-18_D22,2013,0,0,0,170,0,3.4783848077708335,0.1112937329375,6423.75,22.049404761904757,0.514285714285715,21.4583333333333,0.4000000000000022,491.04285714285714,30.185714285714287,0
D22,2013-07-17,4.44,below,EMP,5677,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-07-17_D22,2013,0,0,0,199,0,3.66751228578125,0.3075858720625,10685.4166666667,22.32380952380953,0.6285714285714283,21.4541666666667,0.6999999999999993,504.18,31.517142857142854,0
D22,2013-08-14,2.62,below,EMP,5705,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-08-14_D22,2013,0,0,0,227,0,3.5942391843020833,0.32248332485416664,9042.08333333333,21.437500000000018,0.514285714285714,22.0208333333333,0.5,478.75142857142856,31.724285714285717,0
D22,2013-09-25,2.82,below,EMP,5747,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-09-25_D22,2013,0,0,0,269,0,3.50579359878125,0.6671363827708333,7415.41666666667,20.702380952380945,0.44285714285714256,20.1833333333333,0.3999999999999986,337.7742857142857,26.097142857142856,0
D22,2013-10-11,2.21,below,EMP,5763,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-10-11_D22,2014,0,0,14,285,0,4.001989037291667,0.84475022990625,6087.08333333333,17.639285714285702,0.514285714285715,17.3833333333333,0.4000000000000022,367.19428571428574,26.16857142857143,0
D22,2013-11-12,1.36,below,EMP,5795,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-11-12_D22,2014,0,0,14,317,0,3.445500777052083,0.055691004625,6062.5,13.949404761904756,0.5857142857142854,13.8958333333333,0.29999999999999893,272.7857142857143,22.96142857142857,0
D22,2013-12-11,1.51,below,EMP,5824,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2013-12-11_D22,2014,0,0,14,346,0,3.5255226184479165,0.04363801382291667,4982.08333333333,9.045833333333333,0.585714285714286,7.88333333333333,0.6000000000000005,204.16285714285715,9.605714285714283,0
D22,2014-01-10,1.65,below,EMP,5854,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-01-10_D22,2014,0,0,14,376,0,3.816963688635417,0.360118885,5013.75,8.772803666921314,0.21428571428571427,9.10416666666667,0.5,208.18285714285713,17.07,0
D22,2014-02-10,2.2,below,EMP,5885,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-02-10_D22,2014,0,0,14,407,0,3.850158119114583,0.83314764821875,16829.1666666667,10.771428571428572,0.2285714285714288,11.1,0.3000000000000007,132.94285714285715,13.948571428571428,0
D22,2014-03-10,1.11,below,EMP,5913,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-03-10_D22,2014,0,0,14,435,0,3.7107687751770833,0.8924052613333333,19445.8333333333,14.063399100899112,0.5571428571428575,14.6916666666667,1,310.36571428571426,20.42857142857143,0
D22,2014-04-09,2.25,below,EMP,5943,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-04-09_D22,2014,0,0,14,465,0,3.29654588790625,0.24544598105208337,7498.33333333333,14.767857142857142,0.9857142857142858,16.1583333333333,1.5000000000000018,420.28,24.111428571428572,0
D22,2014-05-09,4.19,below,EMP,5973,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-05-09_D22,2014,0,0,14,495,0,3.17385857696875,0.04308604929166666,3084.16666666667,19.53035714285714,0.514285714285714,19.3458333333333,0.5999999999999979,376.8757142857143,24.072857142857146,0
D22,2014-06-06,2.18,below,EMP,6001,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-06-06_D22,2014,0,0,14,523,0,3.32214699921875,0.03224216155208333,5850.41666666667,22.053571428571427,1.0571428571428574,22.1791666666667,0.6000000000000014,519.94,31.601428571428578,0
D22,2014-07-07,11.96,below,EMP,6032,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-07-07_D22,2014,0,0,14,554,0,3.4963147261354166,0.18328008103125,2137.5,23.63276397515527,0.971428571428571,23.8708333333333,0.8999999999999986,506.39714285714285,34.55571428571429,0
D22,2014-08-19,2.84,below,EMP,6075,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-08-19_D22,2014,0,0,14,597,0,3.8248479293020834,0.666176022,3487.5,22.954166666666673,0.6285714285714289,22.9083333333333,0.7000000000000028,474.57,32.09285714285714,0
D22,2014-09-18,5.19,below,EMP,6105,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-09-18_D22,2014,0,0,14,627,0,3.615546013979167,0.9079162936666668,5403.33333333333,22.627976190476183,0.7428571428571422,22.7083333333333,0.7999999999999972,399.4585714285714,33.53142857142857,0
D22,2014-10-03,2.3,below,EMP,6120,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-10-03_D22,2015,0,0,0,642,0,3.830908413125,0.9409331662395832,4406.66666666667,21.421428571428585,0.3285714285714292,21.125,0.4000000000000022,364.9085714285714,29.26142857142857,0
D22,2014-11-14,1.45,below,EMP,6162,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-11-14_D22,2015,0,0,0,684,0,3.3048237567291667,0.15511710108333335,6553.75,16.38035714285713,0.5285714285714285,16.1208333333333,0.3000000000000007,214.59142857142857,21.71142857142857,0
D22,2014-12-17,1.5,below,EMP,6195,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2014-12-17_D22,2015,0,0,0,717,0,3.5144864541145835,0.24026235302083335,50891.6666666667,12.647138420585629,0.35714285714285715,11.5875,0.1999999999999993,132.63285714285715,13.838571428571427,2.2
D22,2015-01-16,0.37,below,EMP,6225,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-01-16_D22,2015,0,0,0,747,0,4.171324491770833,0.676504836125,6552.91666666667,9.35595238095239,0.7285714285714285,10.2166666666667,0.6999999999999993,202.15857142857143,14.834285714285716,0.54
D22,2015-02-13,1.87,below,EMP,6253,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-02-13_D22,2015,0,0,0,775,0,3.830203461,0.57917425609375,31333.3333333333,13.141666666666673,0.48571428571428577,13.4666666666667,0.8000000000000007,247.51,19.642857142857142,0
D22,2015-03-13,9.37,below,EMP,6281,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-03-13_D22,2015,0,0,0,803,0,3.7082042170625,0.6449211768958333,6526.25,15.158333333333314,0.6142857142857147,16.0083333333333,1.0000000000000018,349.57142857142856,23.86857142857143,0
D22,2015-04-13,2.97,below,EMP,6312,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-04-13_D22,2015,0,0,0,834,0,3.6673308761875,0.28535595114583334,3505,17.010119047619042,0.3999999999999996,17.3791666666667,0.5,421.3442857142857,22.22,0
D22,2015-05-13,1.36,below,EMP,6342,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-05-13_D22,2015,0,0,0,864,0,3.521088772864583,0.00974500304166666,5780.83333333333,19.749404761904756,0.914285714285714,19.4,0.5,422.81,23.14142857142857,0
D22,2015-06-10,2.76,below,EMP,6370,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-06-10_D22,2015,0,0,0,892,0,3.7335706065208334,0.18143038673958337,6272.91666666667,21.760714285714272,1.7000000000000004,22.7875,1.3000000000000007,507.1985714285714,32.54,1.96
D22,2015-07-10,2.82,below,EMP,6400,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-07-10_D22,2015,0,0,0,922,0,3.80555972784375,0.08148705594791666,4330.83333333333,22.78392857142857,1.2714285714285718,22.0041666666667,1,393.9942857142857,29.444285714285716,0
D22,2015-08-25,2.54,below,EMP,6446,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-08-25_D22,2015,0,0,0,968,0,3.9296736417894738,0.6899944668105263,5319.58333333333,22.987500000000015,0.9142857142857136,22.6291666666667,0.7999999999999972,450.73571428571427,31.86,0
D22,2015-09-22,1.72,below,EMP,6474,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-09-22_D22,2015,0,0,0,996,0,3.706923450125,0.6765598353645833,1830.33333333333,21.745238095238086,0.5,21.8833333333333,0.5,405.4,31.68,0
D22,2015-10-21,1.4,below,EMP,6503,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-10-21_D22,2016,0,0,0,1025,0,3.6650891297291666,0.35028511365625,2935,20.570833333333344,0.34285714285714314,19.9666666666667,0.3999999999999986,286.1542857142857,27.654285714285713,0
D22,2015-11-04,0.85,below,EMP,6517,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-11-04_D22,2016,0,0,0,1039,0,3.3511634324479167,0.13899032188541666,5322.08333333333,18.259057971014485,0.6142857142857139,17.1,0.8000000000000007,222.30714285714285,22.664285714285715,0
D22,2015-12-04,2.87,below,EMP,6547,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2015-12-04_D22,2016,0,0,0,1069,0,3.58089971859375,0.25483018183333334,6521.66666666667,10.414880952380956,0.7428571428571425,10.0416666666667,0.7999999999999989,217.2657142857143,13.878571428571428,0
D22,2016-01-06,2.58,below,EMP,6580,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2016-01-06_D22,2016,0,0,0,1102,0,4.0603564558125,0.6421456800104167,8887.5,7.630952380952381,0.35714285714285715,7.75,0.3000000000000007,171.38571428571427,11.227142857142857,21.72
D22,2016-03-04,3.46,below,EMP,6638,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2016-03-04_D22,2016,0,0,0,1160,0,3.8569151337291663,0.8719771047395833,10794.1666666667,13.6738095238095,0.5999999999999999,14.445833333333301,0.7000000000000011,276.15999999999997,21.08,19.51
D22,2016-04-15,3.03,below,EMP,6680,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2016-04-15_D22,2016,0,0,0,22,0,3.6207615927604166,0.33118688907291666,18125,17.148214285714285,0.4285714285714281,16.9916666666667,0.5,333.79571428571427,20.630000000000003,0
D22,2016-05-13,58.8,below,EMP,6708,38.08453,-121.7391,=,NA,=,NA,NA,NA,=,NA,NA,2016-05-13_D22,2016,0,0,0,50,0,3.608453755052083,0.19740147985416667,10758.3333333333,18.3047619047619,0.5,18.8708333333333,0.5,445.89714285714285,26.547142857142855,0
D22,2016-06-13,10.62,below,EMP,6739,38.08453,-121.7391,=,0.11,=,0.3,0.41,0.2,=,0.06,12.2,2016-06-13_D22,2016,0,0,0,81,0,3.409314096114583,0.11245277261458334,5938.33333333333,21.523214285714285,0.3857142857142851,21.2208333333333,0.1999999999999993,458.79,29.057142857142857,0
D22,2016-07-13,6.34,below,EMP,6769,38.08453,-121.7391,=,0.08,=,0.2,0.28,0.2,=,0.04,12.4,2016-07-13_D22,2016,0,0,0,111,0,3.3214236811354168,0.07604138284375,9055.41666666667,21.84345238095237,0.5,22.1708333333333,0.8999999999999986,485.37,31.99571428571429,0
D22,2016-08-10,11.56,below,EMP,6797,38.08453,-121.7391,=,0.07,=,0.19,0.26,0.2,=,0.05,11.1,2016-08-10_D22,2016,0,0,0,139,0,3.030107127833334,0.0147430965,9266.66666666667,21.992857142857172,0.5428571428571429,22.0416666666667,0.3999999999999986,468.3885714285714,31.797142857142855,0
D22,2016-09-12,2.06,below,EMP,6830,38.08453,-121.7391,=,0.09,=,0.24,0.32999999999999996,0.2,=,0.07,16.3,2016-09-12_D22,2016,0,0,0,172,0,3.67903366515625,0.6808001158958333,9900.83333333333,20.825595238095243,0.4428571428571435,20.1333333333333,0.5999999999999979,412.62142857142857,30.85571428571429,0
D22,2016-10-24,2,below,EMP,6872,38.08453,-121.7391,=,0.08,=,0.42,0.5,0.1,=,0.09,14.3,2016-10-24_D22,2017,0,0,13,214,0,3.4710251638229166,0.2303549305625,5075.83333333333,17.288095238095227,0.3857142857142861,17.3458333333333,0.3000000000000007,285.9014285714286,24.464285714285715,2.15
D22,2016-11-07,2,below,EMP,6886,38.08453,-121.7391,=,0.18,=,0.5,0.6799999999999999,0.2,=,0.09,18,2016-11-07_D22,2017,0,0,13,228,0,3.558902864583333,0.17832163102083334,11125,16.23869047619047,0.34285714285714314,15.7541666666667,0.2000000000000011,255.51142857142855,21.51,0
D22,2016-12-09,1.43,below,EMP,6918,38.08453,-121.7391,=,0.18,=,0.49,0.6699999999999999,0.3,=,0.08,19.6,2016-12-09_D22,2017,0,0,13,260,0,3.69667099925,0.09304890082291668,8997.5,9.910714285714285,0.20000000000000032,9.73333333333333,0.3000000000000007,185.14142857142855,13.375714285714286,8.28
D22,2017-01-09,2.35,below,EMP,6949,38.08453,-121.7391,=,0.11,=,0.35,0.46,0.3,=,0.1,15.9,2017-01-09_D22,2017,1,1,13,0,6,3.8503030641041662,0.6767019102083334,77141.6666666667,8.64957729468599,0.457142857142857,9.475,1,135.95714285714286,12.79,23.26
D22,2017-02-08,5.02,below,EMP,6979,38.08453,-121.7391,=,0.04,=,0.27,0.31,0.3,=,0.06,18.3,2017-02-08_D22,2017,31,1,13,0,36,3.673097248895833,0.7629417672291666,156833.333333333,10.658928571428566,1.5428571428571427,12.008333333333301,1.6999999999999993,158.75428571428571,16.96142857142857,20.79
D22,2017-03-08,5.29,below,EMP,7007,38.08453,-121.7391,=,0.06,=,0.24,0.3,0.1,=,0.04,18.7,2017-03-08_D22,2017,59,1,13,0,64,3.29723094128125,0.7911190273854166,107583.333333333,10.928571428571416,0.9285714285714286,10.6,1.200000000000001,359.29,16.872857142857143,0
NZ068,2017-05-19,1.42,below,EMP,7079,38.14272,-121.6895,=,0.09,=,0.11,0.2,NA,=,0.04,14.8,2017-05-19_NZ068,2017,0,0,13,16,0,3.264943758385417,0.076589334625,44650,15.585714285714284,1.357142857142858,15.8791666666667,1.200000000000001,486.3828571428571,25.791428571428572,0
NZ068,2017-06-14,2.14,below,EMP,7105,38.14272,-121.6895,=,0.15,=,0.16,0.31,0.2,=,0.04,15.1,2017-06-14_NZ068,2017,0,0,13,42,0,3.848971513770833,0.4008583725729167,23970.8333333333,17.825000000000014,0.8428571428571436,17.9916666666667,1.1000000000000014,408.5128571428572,25.895714285714284,0
NZ068,2017-07-13,10.58,below,EMP,7134,38.14272,-121.6895,=,0.11,=,0.28,0.39,NA,=,0.04,13.1,2017-07-13_NZ068,2017,0,0,13,71,0,3.8016282133645833,0.36884706480208335,7953.33333333333,23.3271221532091,0.6714285714285728,23.7208333333333,0.7000000000000028,497.3257142857143,36.47571428571429,0
NZ068,2017-08-10,3.53,below,EMP,7162,38.14272,-121.6895,=,0.14,=,1.4,1.54,0.1,=,0.06,14.3,2017-08-10_NZ068,2017,0,0,13,99,0,3.79355035075,0.5420330722708333,11666.6666666667,22.616071428571427,0.6428571428571429,22.1833333333333,0.6999999999999993,420.56142857142856,31.927142857142854,0
NZ068,2017-09-11,2.45,below,EMP,7194,38.14272,-121.6895,=,0.16,=,0.19,0.35,NA,=,0.06,16.8,2017-09-11_NZ068,2017,0,0,13,131,0,3.51329868953125,0.3577557353333333,11166.6666666667,22.20238095238097,0.6428571428571423,21.85,0.6999999999999993,376.3928571428572,32.91,0
NZ068,2017-10-09,1.91,below,EMP,7222,38.14272,-121.6895,=,0.16,=,0.2,0.36,0.1,=,0.05,15.7,2017-10-09_NZ068,2018,0,0,112,159,0,4.062680193645833,0.9119484211041666,8972.08333333333,17.0375,0.44285714285714306,16.6041666666667,0.5,390.38142857142856,28.568571428571428,0
NZ068,2017-11-09,1.22,below,EMP,7253,38.14272,-121.6895,=,0.21,=,0.39,0.6,0.2,=,0.08,16.1,2017-11-09_NZ068,2018,0,0,112,190,0,4.0675981896875,0.6423848411145834,8526.25,15.330952380952386,0.5999999999999999,14.3875,0.4000000000000003,192.39142857142855,18.41857142857143,2.39
NZ068,2017-12-08,1.18,below,EMP,7282,38.14272,-121.6895,=,0.23,=,0.36,0.59,0.2,=,0.06,17.7,2017-12-08_NZ068,2018,0,0,112,219,0,4.20396212615625,0.5087209147291667,10983.3333333333,11.383928571428555,0.48571428571428577,10.2208333333333,0.2000000000000011,242.87,16.82,0
NZ068,2018-01-05,1.71,below,EMP,7310,38.14272,-121.6895,=,0.27,=,0.33,0.6000000000000001,0.2,=,0.06,17.7,2018-01-05_NZ068,2018,0,0,112,247,0,4.314142097197917,0.6705158666041666,10566.6666666667,9.241626984126984,0.20000000000000004,9.575,0.4000000000000003,194.50428571428571,16.39,8.93
NZ068,2018-02-05,1.45,below,EMP,7341,38.14272,-121.6895,=,0.21,=,0.39,0.6,0.1,=,0.06,20.2,2018-02-05_NZ068,2018,0,0,112,278,0,3.4894324596770834,0.1952789809375,13604.1666666667,10.706547619047614,0.4000000000000003,11.5625,0.5,317.2142857142857,21.652857142857144,0
NZ068,2018-03-09,1.54,below,EMP,7373,38.14272,-121.6895,=,0.27,=,0.35,0.62,0.1,=,0.06,16,2018-03-09_NZ068,2018,0,0,112,310,0,3.480270665302083,0.2767355162083333,9669.16666666667,10.216333071690215,0.4285714285714288,11.3083333333333,1,326.3671428571429,17.68857142857143,0
NZ068,2018-04-06,1.96,below,EMP,7401,38.14272,-121.6895,=,0.12,=,0.16,0.28,NA,=,0.04,15.2,2018-04-06_NZ068,2018,0,0,112,338,0,3.378332967958334,0.6109875909166667,39254.1666666667,14.897619047619058,0.7857142857142863,14.5166666666667,1,364.38714285714286,22.99142857142857,22.78
NZ068,2018-05-10,2.32,below,EMP,7435,38.14272,-121.6895,=,0.24,=,0.26,0.5,0.2,=,0.07,15.3,2018-05-10_NZ068,2018,0,0,112,29,0,3.39831775034375,0.0641711215,8566.66666666667,18.601785714285715,0.6142857142857133,19.2958333333333,0.8000000000000007,470.2242857142857,27.6,0
NZ068,2018-06-05,1.74,below,EMP,7461,38.14272,-121.6895,=,0.15,=,0.25,0.4,0.2,=,0.08,15.8,2018-06-05_NZ068,2018,0,0,112,55,0,3.5025315629375,0.1027737245625,10646.25,20.72559523809524,0.5571428571428575,21.3041666666667,0.29999999999999716,485.4671428571429,30.06142857142857,0
NZ068,2018-07-18,3.96,below,EMP,7504,38.14272,-121.6895,=,0.15,=,0.24,0.39,NA,=,0.07,15.8,2018-07-18_NZ068,2018,0,0,112,98,0,3.6708453649895834,0.2303393155625,9051.66666666667,22.75357142857144,0.5142857142857145,22.9083333333333,0.5,488.02,35.565714285714286,0
NZ068,2018-08-02,2.89,below,EMP,7519,38.14272,-121.6895,=,0.15,=,0.21,0.36,NA,=,0.07,16.7,2018-08-02_NZ068,2018,0,0,112,113,0,3.2726934581041665,0.03351149057291666,10425,22.805952380952373,0.5714285714285714,22.3083333333333,0.5,483.43857142857144,34.254285714285714,0
NZ068,2018-09-13,1.63,below,EMP,7561,38.14272,-121.6895,=,0.13,=,0.21,0.33999999999999997,0.11,=,0.07,18.2,2018-09-13_NZ068,2018,0,0,112,155,0,3.3729702662291667,0.01453589433333333,9782.91666666667,21.03630952380951,0.528571428571429,20.4833333333333,0.3999999999999986,432.2,31.595714285714287,0
NZ068,2018-10-12,1.07,below,EMP,7590,38.14272,-121.6895,=,0.123,=,0.313,0.436,0.16,=,0.083,17.8,2018-10-12_NZ068,2019,0,0,4,184,0,3.6812927314270834,0.6178470286458333,5902.08333333333,18.779761904761916,0.47142857142857153,18.2875,0.5,336.7814285714286,27.31,0
