station,latitude,longitude,date,chlorophyll,doy1998,location,num_dups,is_duplicated,method
34,38.1576,-121.6856,2018-04-02,1.8,7397,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-05-07,1.1,7432,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-06-06,1.5,7462,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-07-12,0.4,7498,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-08-16,4.69999980926514,7533,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-09-19,1.5,7567,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-10-18,0.4,7596,main_below,1,FALSE,measured
34,38.1576,-121.6856,2018-12-20,0.2,7659,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-01-30,2.5,7700,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-02-28,5.9,7729,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-03-28,3.5,7757,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-04-24,2,7784,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-05-29,2.2,7819,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-06-27,1.2,7848,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-07-30,1.4,7881,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-08-27,1.2,7909,main_below,1,FALSE,measured
34,38.1576,-121.6856,2019-10-22,1.1,7965,main_below,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2015-12-15,2.6,6558,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-01-19,2.3,6593,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-02-23,2.6,6628,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-03-24,3.9,6658,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-04-19,3.2,6684,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-05-12,1.5,6707,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-06-21,1.7,6747,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-07-28,2.1,6784,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-08-25,1.9,6812,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-09-28,0.8,6846,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-10-20,0.6,6868,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2016-11-22,1.6,6901,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-03-10,2.6,7009,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-03-16,3.4,7015,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-04-19,2.5,7049,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-05-25,2.4,7085,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-07-14,4,7135,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-07-20,4.8,7141,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-07-25,3.3,7146,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-08-24,3.3,7176,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-09-05,3.5,7188,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-09-28,2.1,7211,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-11-29,2.4,7273,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2017-12-21,3.2,7295,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-01-30,2.5,7335,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-03-13,5.9,7377,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-05-17,5.3,7442,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-06-14,3.2,7470,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-06-21,2.4,7477,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-08-08,2.7,7525,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-08-20,1.7,7537,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-09-12,1.6,7560,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-10-17,0.9,7595,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-10-30,0.7,7608,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2018-12-06,2.6,7645,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-01-31,2.6,7701,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-04-03,3.3,7763,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-04-25,5.3,7785,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-06-06,2.6,7827,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-06-11,2.3,7832,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-06-24,1.9,7845,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-07-25,3.5,7876,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-08-19,1.6,7901,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-09-10,1.7,7923,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-09-12,1.7,7925,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-10-09,1.3,7952,main_above,1,FALSE,measured
USGS-11447650,38.45601954,-121.5013437,2019-10-11,1.7,7954,main_above,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2015-08-28,14.2,6449,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2015-12-08,3,6551,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-01-07,7.8,6581,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-02-11,7,6616,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-03-10,5.5,6644,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-03-31,31.5,6665,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-04-07,27.8,6672,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-05-25,4.6,6720,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-06-09,10.8,6735,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-07-14,14.2,6770,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-08-11,11,6798,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-08-30,12.4,6817,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-09-20,5.1,6838,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-09-21,5.2,6839,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-10-13,3.6,6861,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-10-20,2.2,6868,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-11-15,5.6,6894,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-11-17,2.2,6896,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2016-12-06,7,6915,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2017-03-01,0.9,7000,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2017-03-15,33,7014,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2017-05-02,8.1,7062,yolo,1,FALSE,measured
USGS-11455139,38.36513889,-121.6377417,2019-03-19,3.4,7748,yolo,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2015-12-10,3.8,6553,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-01-05,2.7,6579,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-02-09,1.4,6614,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-03-08,5.4,6642,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-04-05,5,6670,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-05-06,35.9,6701,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-05-10,38.2,6705,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-05-25,2.6,6720,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-06-08,7.3,6734,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-06-09,4.7,6735,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-06-28,27.6,6754,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-07-12,5,6768,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-08-09,10.9,6796,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-09-20,1.9,6838,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-10-12,1.5,6860,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-11-09,2.4,6888,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2016-12-08,1.5,6917,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-01-11,2.6,6951,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-02-07,9.1,6978,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-04-27,3.2,7057,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-05-02,3.9,7062,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-06-01,2,7092,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-06-20,2,7111,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-06-27,3,7118,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-07-17,5.8,7138,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-07-18,5.8,7139,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-08-22,3.3,7174,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-09-14,1.9,7197,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-09-19,3.1,7202,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-10-24,4.1,7237,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-11-21,1,7265,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2017-12-14,1.1,7288,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-02-13,1.8,7349,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-03-15,1.4,7379,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-03-26,1.7,7390,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-04-10,2.2,7405,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-05-17,1.7,7442,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-06-14,4.1,7470,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-07-26,20.4,7512,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-08-23,3.3,7540,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-09-05,2.5,7553,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-09-13,1.8,7561,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-10-02,1.2,7580,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2018-10-17,2.1,7595,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-02-05,1.4,7706,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-03-19,5.9,7748,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-03-28,6.2,7757,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-04-10,3,7770,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-04-16,2.5,7776,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-06-13,1.1,7834,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-08-06,6,7888,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-09-17,2.3,7930,main_below,1,FALSE,measured
USGS-11455478,38.093252,-121.7371772,2019-12-18,0.9,8022,main_below,1,FALSE,measured
653,38.105,-121.72,2014-10-15,3,6132,main_below,1,FALSE,measured
653,38.105,-121.72,2014-11-18,2.2,6166,main_below,1,FALSE,measured
653,38.105,-121.72,2015-02-18,1.7,6258,main_below,1,FALSE,measured
653,38.105,-121.72,2015-03-17,5.1,6285,main_below,1,FALSE,measured
653,38.105,-121.72,2015-04-21,14.7,6320,main_below,1,FALSE,measured
653,38.105,-121.72,2015-05-19,3.1,6348,main_below,1,FALSE,measured
653,38.105,-121.72,2015-08-26,2.2,6447,main_below,1,FALSE,measured
653,38.105,-121.72,2015-09-24,2.9,6476,main_below,1,FALSE,measured
653,38.105,-121.72,2015-10-15,2.7,6497,main_below,1,FALSE,measured
653,38.105,-121.72,2015-12-16,8.2,6559,main_below,1,FALSE,measured
653,38.105,-121.72,2016-02-10,1.9,6615,main_below,1,FALSE,measured
653,38.105,-121.72,2016-03-09,3.5,6643,main_below,1,FALSE,measured
653,38.105,-121.72,2016-08-24,28.3,6811,main_below,1,FALSE,measured
653,38.105,-121.72,2016-09-20,1.7,6838,main_below,1,FALSE,measured
653,38.105,-121.72,2016-10-18,1.7,6866,main_below,1,FALSE,measured
653,38.105,-121.72,2016-12-13,1.9,6922,main_below,1,FALSE,measured
653,38.105,-121.72,2017-04-18,8,7048,main_below,1,FALSE,measured
653,38.105,-121.72,2017-06-22,2.6,7113,main_below,1,FALSE,measured
653,38.105,-121.72,2017-07-25,2.6,7146,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-01-06,1.9,6,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-02-18,1.3,49,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-03-17,12.6,76,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-04-14,12.7,104,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-05-19,2.1,139,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-06-17,2.2,168,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-07-21,2.6,202,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-08-11,2.7,223,main_below,1,FALSE,measured
657,38.151667,-121.688333,1998-11-10,1.5,314,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-01-21,2.7,386,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-02-10,2.2,406,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-03-09,3.3,433,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-05-07,4.8,492,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-06-07,2.5,523,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-08-17,3,594,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-09-14,3.2,622,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-10-19,1.9,657,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-11-10,1.3,679,main_below,1,FALSE,measured
657,38.151667,-121.688333,1999-12-14,1.2,713,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-01-11,2.1,741,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-02-08,1.5,769,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-03-07,1.7,797,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-04-04,3.3,825,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-05-16,1.9,867,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-06-13,2.8,895,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-07-11,2,923,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-08-08,2.3,951,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-09-05,2.1,979,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-10-10,1.3,1014,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-11-07,1.5,1042,main_below,1,FALSE,measured
657,38.151667,-121.688333,2000-12-12,1.4,1077,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-02-06,1.9,1133,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-02-26,1.8,1153,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-03-27,2.4,1182,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-04-24,3.7,1210,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-05-24,4.2,1240,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-06-19,3.4,1266,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-07-17,4.1,1294,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-09-11,3.4,1350,main_below,1,FALSE,measured
657,38.151667,-121.688333,2001-11-27,2.8,1427,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-01-22,5.9,1483,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-03-19,5.7,1539,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-04-16,12,1567,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-05-07,8.9,1588,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-07-16,4.8,1658,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-08-20,2.5,1693,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-09-10,7.8,1714,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-10-08,3.8,1742,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-11-13,2.9,1778,main_below,1,FALSE,measured
657,38.151667,-121.688333,2002-12-10,2.3,1805,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-01-07,0.9,1833,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-02-19,2.3,1876,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-05-20,5.3,1966,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-06-17,3.6,1994,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-07-15,3.3,2022,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-08-12,3,2050,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-09-09,3.6,2078,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-10-15,3.1,2114,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-11-18,2.3,2148,main_below,1,FALSE,measured
657,38.151667,-121.688333,2003-12-16,1.7,2176,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-01-13,1.2,2204,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-02-10,1.8,2232,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-03-09,5.1,2260,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-04-20,3,2302,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-05-18,3.7,2330,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-06-22,4.2,2365,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-07-27,2.5,2400,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-08-24,2.4,2428,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-09-14,3.8,2449,main_below,1,FALSE,measured
657,38.151667,-121.688333,2004-12-14,2.1,2540,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-01-11,1.1,2568,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-02-23,1.9,2611,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-03-22,3.3,2638,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-04-12,4,2659,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-05-10,2.8,2687,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-09-07,2.4,2807,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-10-12,1.5,2842,main_below,1,FALSE,measured
657,38.151667,-121.688333,2005-11-08,0.9,2869,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-01-10,1,2932,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-02-14,4.2,2967,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-03-15,3.1,2996,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-04-11,3.7,3023,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-08-15,3.4,3149,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-09-12,4,3177,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-10-17,1.4,3212,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-11-14,1.5,3240,main_below,1,FALSE,measured
657,38.151667,-121.688333,2006-12-12,2.6,3268,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-01-09,2.1,3296,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-02-06,4.6,3324,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-03-06,2.3,3352,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-04-03,2.4,3380,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-09-11,2.6,3541,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-10-23,2.5,3583,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-11-14,3.9,3605,main_below,1,FALSE,measured
657,38.151667,-121.688333,2007-12-11,1.2,3632,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-03-11,1.4,3723,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-05-06,2.8,3779,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-06-17,3.3,3821,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-07-15,3.5,3849,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-08-19,4.2,3884,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-09-16,2.9,3912,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-10-15,2.1,3941,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-11-18,1.2,3975,main_below,1,FALSE,measured
657,38.151667,-121.688333,2008-12-16,1.9,4003,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-01-13,2.8,4031,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-02-10,2.7,4059,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-03-12,1.7,4089,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-04-16,1.9,4124,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-05-19,1.8,4157,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-06-23,3.7,4192,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-07-21,3.2,4220,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-08-27,2.3,4257,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-09-22,3.8,4283,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-10-29,1.7,4320,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-11-18,2,4340,main_below,1,FALSE,measured
657,38.151667,-121.688333,2009-12-03,1.8,4355,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-01-05,1.6,4388,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-02-23,2.8,4437,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-03-30,1.8,4472,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-04-13,1.5,4486,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-05-20,1.3,4523,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-06-15,2.4,4549,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-07-13,3.2,4577,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-08-17,2.8,4612,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-09-14,2.8,4640,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-10-26,1.4,4682,main_below,1,FALSE,measured
657,38.151667,-121.688333,2010-12-16,2.6,4733,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-01-11,1.4,4759,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-02-09,2.3,4788,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-03-29,2,4836,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-04-19,6.2,4857,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-06-14,2.6,4913,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-07-12,1.6,4941,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-08-16,2.6,4976,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-09-20,3.2,5011,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-10-18,6.5,5039,main_below,1,FALSE,measured
657,38.151667,-121.688333,2011-11-15,2.4,5067,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-01-10,2.5,5123,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-03-20,2.7,5193,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-04-11,1.3,5215,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-05-23,1.7,5257,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-06-19,1.8,5284,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-07-17,2.2,5312,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-08-07,1.8,5333,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-09-11,1.8,5368,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-10-03,30.5,5390,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-11-06,1.1,5424,main_below,1,FALSE,measured
657,38.151667,-121.688333,2012-12-04,2.4,5452,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-01-15,2,5494,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-02-26,2.3,5536,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-03-26,4,5564,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-04-23,5.6,5592,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-07-23,2.7,5683,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-08-28,1.4,5719,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-09-26,1.8,5748,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-10-25,1.5,5777,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-11-19,2.5,5802,main_below,1,FALSE,measured
657,38.151667,-121.688333,2013-12-03,1.8,5816,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-01-14,3.5,5858,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-02-11,5.3,5886,main_below,1,FALSE,measured
657,38.151667,-121.688333,2014-03-11,2.3,5914,main_below,1,FALSE,measured
